id,created_at,full_text,media,screen_name,name,profile_image_url,in_reply_to,retweeted_status,quoted_status,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked
"1485468092721692675","Mon Jan 24 04:22:46 +0000 2022","我刚回老家 我闺蜜就去找我老公了 我心里又气又有点吃醋 可是一想到我老公草别人我就水流潺潺的 特别是这个小浪蹄子 奶子还比我大 屁股也比我大 我心里苦😭😭😭 https://t.co/1cxHh43oDw","[{""type"":""photo"",""url"":""https://t.co/1cxHh43oDw"",""thumbnail"":""https://pbs.twimg.com/media/FJ1xSVpakAIlOf7?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FJ1xSVpakAIlOf7?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/1cxHh43oDw"",""thumbnail"":""https://pbs.twimg.com/media/FJ1xTFxagAIoOEo?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FJ1xTFxagAIoOEo?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/1cxHh43oDw"",""thumbnail"":""https://pbs.twimg.com/media/FJ1xUO9aQAIl5ws?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FJ1xUO9aQAIl5ws?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/1cxHh43oDw"",""thumbnail"":""https://pbs.twimg.com/media/FJ1xVu2aQAE_VPj?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FJ1xVu2aQAE_VPj?format=jpg&name=orig""}]","XYY027","小圆圆","https://pbs.twimg.com/profile_images/1733342082855825408/N4Xx1pLU_normal.jpg","null","null","null",520,25,25,0,27,"null",true,false,false
"1243357916712726531","Fri Mar 27 02:03:22 +0000 2020","@TougaoxiuruJack 艹到一半拔出来拍的，穴还没合上。 https://t.co/Y9A93p5ry1","[{""type"":""photo"",""url"":""https://t.co/Y9A93p5ry1"",""thumbnail"":""https://pbs.twimg.com/media/EUFLapzU8AAQ7aP?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/EUFLapzU8AAQ7aP?format=jpg&name=orig""}]","awsa0123","爱我所爱-上海夫妻","https://pbs.twimg.com/profile_images/1204068502509719553/g4o-P1QT_normal.jpg","1243196455642214400","null","null",19,3,2,0,1,"null",true,false,false
"1699683750135857300","Thu Sep 07 07:19:19 +0000 2023","公开一下我喜欢的做爱方式 先用手或嘴把我弄高潮 然后马上插入用力抽插  我会马上再连续高潮  最后后入式我会兴奋的喊OMG😜🥰 https://t.co/GBew0gQ8P6","[{""type"":""photo"",""url"":""https://t.co/GBew0gQ8P6"",""thumbnail"":""https://pbs.twimg.com/media/F5Z9WpxbEAAJhC3?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F5Z9WpxbEAAJhC3?format=jpg&name=orig""}]","EeItCfL1elCgjpH","Mel妻","https://pbs.twimg.com/profile_images/1449236845598949379/aN8Xw-Ny_normal.jpg","null","null","null",509,23,9,0,34,103116,true,false,false
"1646682926954733572","Fri Apr 14 01:12:58 +0000 2023","看看银趴","[]","lidangzzz","lidang 立党 (推特中文反诈第一人)","https://pbs.twimg.com/profile_images/1589854626282618880/Pl_kF0yY_normal.jpg","null","null","null",2734,165,368,5,330,2939081,true,false,false
"1633110355860766726","Tue Mar 07 14:20:25 +0000 2023","👉同城交友大乱斗👈\n\n🔞属性 地区 配裸照加小视频🔞\n\n❤️宝贝们评论区跟帖留言➕点赞❤️ https://t.co/YQepUD8LoD","[{""type"":""photo"",""url"":""https://t.co/YQepUD8LoD"",""thumbnail"":""https://pbs.twimg.com/media/Fqn5NVDXwAA3LPa?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Fqn5NVDXwAA3LPa?format=jpg&name=orig""}]","daluandou001","原创大乱斗","https://pbs.twimg.com/profile_images/1604758303887720448/vEQy5KU-_normal.jpg","null","null","null",134,21,20,0,731,526658,true,false,false
"1682261621773590530","Fri Jul 21 05:30:00 +0000 2023","（我不知道用什么文案了，但是我觉得这张很好看！\n\n@DaFoer_ \n@Daguidiyi \n@Fojiangnice https://t.co/MEiIyfly4M","[{""type"":""photo"",""url"":""https://t.co/MEiIyfly4M"",""thumbnail"":""https://pbs.twimg.com/media/F1h8Y_laQAA8IzM?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F1h8Y_laQAA8IzM?format=jpg&name=orig""}]","PuPkittenNya","只搞纯爱","https://pbs.twimg.com/profile_images/1543623893486673922/mPEexZL4_normal.jpg","null","null","null",10548,565,707,4,127,2318422,true,false,true
"1691606844467556741","Wed Aug 16 00:24:34 +0000 2023","❤️嫩鲍    大赛\n👀po出你的故事 https://t.co/RtJ9Bq4H29","[{""type"":""photo"",""url"":""https://t.co/RtJ9Bq4H29"",""thumbnail"":""https://pbs.twimg.com/media/F3nLMQcawAA_Qyp?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F3nLMQcawAA_Qyp?format=jpg&name=orig""}]","meiridasai666","每日大赛","https://pbs.twimg.com/profile_images/1610302061010386944/CVpJw80y_normal.jpg","null","null","null",822,86,300,1,405,1093416,true,false,false
"1701871050877984938","Wed Sep 13 08:10:52 +0000 2023","自慰之前和之后的形状 ˃᷄˶˶̫˶˂᷅ https://t.co/Usa3wOYwGd","[{""type"":""photo"",""url"":""https://t.co/Usa3wOYwGd"",""thumbnail"":""https://pbs.twimg.com/media/F55Cp18aAAAs-DC?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F55Cp18aAAAs-DC?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/Usa3wOYwGd"",""thumbnail"":""https://pbs.twimg.com/media/F55Cp15bgAAP_Mf?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F55Cp15bgAAP_Mf?format=jpg&name=orig""}]","XCHA520","搽搽","https://pbs.twimg.com/profile_images/1619895161236099073/EY0GpyC6_normal.jpg","null","null","null",6690,484,394,0,73,384382,true,false,false
"1687086043835809792","Thu Aug 03 13:00:32 +0000 2023","貌似回来了😇\n\n好久不见🥳🥳\n\n小号的内容再发一次\n\n野战轻熟女🎺🎺\n\n🏄🏻‍♂️🏄🏻‍♂️Ps: 夫妻情侣语音验证请私信排队 https://t.co/FyyWrPU8cq","[{""type"":""photo"",""url"":""https://t.co/FyyWrPU8cq"",""thumbnail"":""https://pbs.twimg.com/media/F2m7qd2awAAC2SX?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F2m7qd2awAAC2SX?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/FyyWrPU8cq"",""thumbnail"":""https://pbs.twimg.com/media/F2m7qd3aIAU_ti9?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F2m7qd3aIAU_ti9?format=jpg&name=orig""}]","Nicnicmee","Nicc","https://pbs.twimg.com/profile_images/1493724907556933632/i8UMJHqa_normal.jpg","null","null","null",565,40,18,0,29,132716,true,false,false
"1694903769601921186","Fri Aug 25 02:45:23 +0000 2023","一个类强高💦性爱技巧\n女生连续的、强烈的高潮，不需要一直刺激阴蒂或阴道，而是巧用要高潮临界点的快感惯性（重点⬇️）\n\n按摩到女生要去但没去的临界点，这状态叫“平台期”，停下来，改手指在外阴敏感带打圈，不碰重要地区，不管她怎么求都不要再去刺激阴蒂和穴口\n\n口头上加点描述型dt：好骚呀，小穴快高潮了是不是？一张一合，淫水一直流…\n配合捏乳头，吻颈侧，捏大腿内侧，打屁屁等等\n\n语言上不断描述这个场景，加上身体刺激，会让女生，没有直接的刺激阴蒂，也能冲破平台期达到高潮阶段\n\n她可能会呻吟，颤抖，求你肏她，也可能会下面流着水，嘴里骂骂咧咧说你不是人\n\n这时再上手抚摸阴蒂小穴，轻轻抽送，撩揉搓捏，给个助推，那快感能再一次冲高，酥麻遍布全身\n\n然后再停下来，耐心等，等女生敏感度下降回到平台期，期间继续语言刺激，选择性地在非重点身体部位按摩、挑逗\n\n待女生稍为平静之后，再重复上面的动作，你就会获得一个一直处于不断高潮停不下来的女孩子了\n\n*强高有风险，建议双方要做好安全措施，获得同意再尝试哦\n*必要时，设置安全词\n*事后务必好好关怀对方，给足情绪关心\n*及时评估疼痛感，见好就收","[]","MissMafiana","Señorita Mafiana","https://pbs.twimg.com/profile_images/1644479630642933760/7eBfV8W-_normal.jpg","null","null","null",5594,670,1199,36,97,1167308,true,false,true
"1688994846839803906","Tue Aug 08 19:25:26 +0000 2023","感谢小姐姐们在这大热天陪我刷了一天的微信步数！  \n\n模特：\n@ChengSeJiuMeng\n@HJcabincrew\n@maniiii3111\n@niki72086 https://t.co/uqU1c7Fq1m","[{""type"":""photo"",""url"":""https://t.co/uqU1c7Fq1m"",""thumbnail"":""https://pbs.twimg.com/media/F3CDvSwbwAA7pNz?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F3CDvSwbwAA7pNz?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/uqU1c7Fq1m"",""thumbnail"":""https://pbs.twimg.com/media/F3CDvuWaEAAvdMf?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F3CDvuWaEAAvdMf?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/uqU1c7Fq1m"",""thumbnail"":""https://pbs.twimg.com/media/F3CDwtwa4AAltnY?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F3CDwtwa4AAltnY?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/uqU1c7Fq1m"",""thumbnail"":""https://pbs.twimg.com/media/F3CDwx6aEAAuuYI?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F3CDwx6aEAAuuYI?format=jpg&name=orig""}]","ChengSeJiuMeng","橙色旧梦","https://pbs.twimg.com/profile_images/1722916755495129088/d_slpsG5_normal.png","null","null","null",672,81,79,0,30,316303,true,false,false
"1661361550656167936","Wed May 24 13:20:34 +0000 2023","单男标准：\n— 得体干净有礼貌，忌油腻，忌自大\n— 身材结实有肌肉，身材越好越加分（同理外貌也是），太胖太竹竿的就算了\n— 尊重单男，但选择权在我，要能顺应我们的要求\n— 粗大，有经验最好\n— 承担活动费用，要求比较优质的酒店。\n— 私信包含生活照、身材照、比较完整的介绍，无照不回，看心情拉黑","[]","TTTT28814818","TTTT","https://pbs.twimg.com/profile_images/1517808510465376257/WBxw4aNJ_normal.jpg","null","null","null",251,17,24,0,14,207123,true,false,true
"1700240745494626689","Fri Sep 08 20:12:37 +0000 2023","今晚又认识了很多朋友\n@fuxk_lin @momo_Y13 @ToutouBB88088 @Holiday94826507 \n@43xFzKAOh4vRGIs https://t.co/ecWFFQaPns","[{""type"":""photo"",""url"":""https://t.co/ecWFFQaPns"",""thumbnail"":""https://pbs.twimg.com/media/F5h38QLboAAah45?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F5h38QLboAAah45?format=jpg&name=orig""}]","SpecialX123","黑","https://pbs.twimg.com/profile_images/1652950203903901699/gdhj9ivV_normal.jpg","null","null","null",41,4,8,0,2,28979,true,false,false
"1639806768808337410","Sun Mar 26 01:49:34 +0000 2023","真实原创作者，请在评论区看留言，互相认识。","[]","PTtBlzMs5YNR988","看我置顶推文","https://pbs.twimg.com/profile_images/1678780518001942529/MiSuJk5s_normal.jpg","null","null","null",23,2,0,0,25,26360,true,false,false
"1676948253865046018","Thu Jul 06 13:36:34 +0000 2023","骚话小tips https://t.co/96H02lG3N1","[{""type"":""photo"",""url"":""https://t.co/96H02lG3N1"",""thumbnail"":""https://pbs.twimg.com/media/F0W3iXEXsAA2rTW?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F0W3iXEXsAA2rTW?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/96H02lG3N1"",""thumbnail"":""https://pbs.twimg.com/media/F0W3ikGXwAAzEKK?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F0W3ikGXwAAzEKK?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/96H02lG3N1"",""thumbnail"":""https://pbs.twimg.com/media/F0W3i2SWYAEReVJ?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F0W3i2SWYAEReVJ?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/96H02lG3N1"",""thumbnail"":""https://pbs.twimg.com/media/F0W3jKkX0AA0VfC?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F0W3jKkX0AA0VfC?format=jpg&name=orig""}]","larrylaoshi","性学Larry老师","https://pbs.twimg.com/profile_images/1597743158028546048/sOeUSCqQ_normal.jpg","null","null","null",913,152,138,6,16,182922,true,false,true
"1683141280275267586","Sun Jul 23 15:45:27 +0000 2023","想在评论区看看大家最近的手冲素材：","[]","colaman66","全是烧杯","https://pbs.twimg.com/profile_images/1675391118081654784/2EuTLeHr_normal.jpg","null","null","null",70,6,5,0,145,100400,true,false,false
"1699052732798382168","Tue Sep 05 13:31:53 +0000 2023","👓 https://t.co/zeCXw9vWt4","[{""type"":""photo"",""url"":""https://t.co/zeCXw9vWt4"",""thumbnail"":""https://pbs.twimg.com/media/F5Q_c1Xb0AAJcxi?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F5Q_c1Xb0AAJcxi?format=jpg&name=orig""}]","yofx10","嗯哼🐰","https://pbs.twimg.com/profile_images/1672669864530710530/9HFc04oI_normal.jpg","null","null","null",58,1,0,0,0,10770,true,false,false
"1703853965538918707","Mon Sep 18 19:30:16 +0000 2023","去吃麦当劳吧 招牌是M 刚好是我想找的属性 https://t.co/6fpcH2iH7d","[{""type"":""photo"",""url"":""https://t.co/6fpcH2iH7d"",""thumbnail"":""https://pbs.twimg.com/media/F6VOJA_XYAAIRU0?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F6VOJA_XYAAIRU0?format=jpg&name=orig""}]","Argent_Shen","漆","https://pbs.twimg.com/profile_images/1741708574630330368/p2mAUEIM_normal.jpg","null","null","null",101,0,0,0,0,16784,true,false,false
"1704106793063112906","Tue Sep 19 12:14:54 +0000 2023","咦 https://t.co/BScbSv0vbH","[{""type"":""photo"",""url"":""https://t.co/BScbSv0vbH"",""thumbnail"":""https://pbs.twimg.com/media/F6Y0FuqbMAAWbgA?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F6Y0FuqbMAAWbgA?format=jpg&name=orig""}]","yofx10","嗯哼🐰","https://pbs.twimg.com/profile_images/1672669864530710530/9HFc04oI_normal.jpg","null","null","null",347,1,5,0,11,68686,true,false,false
"1678078755003330561","Sun Jul 09 16:28:47 +0000 2023","45秒两次 https://t.co/TePJYrzID1","[{""type"":""photo"",""url"":""https://t.co/TePJYrzID1"",""thumbnail"":""https://pbs.twimg.com/media/F0m7utlakAACXqR?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F0m7utlakAACXqR?format=jpg&name=orig""}]","nyamiaoclare","🐈‍⬛警长","https://pbs.twimg.com/profile_images/1566260822279884801/iXvqCZFc_normal.jpg","null","null","null",190,1,4,0,14,21482,true,false,false
"1704154059547299897","Tue Sep 19 15:22:44 +0000 2023","点赞转发\n抽三个送自慰视频 (^~^)\n抽一个免门槛 https://t.co/XqeCBLuVBp","[{""type"":""photo"",""url"":""https://t.co/XqeCBLuVBp"",""thumbnail"":""https://pbs.twimg.com/media/F6ZfFTNaQAAMO-v?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F6ZfFTNaQAAMO-v?format=jpg&name=orig""}]","dao8_","岛","https://pbs.twimg.com/profile_images/1730111491934978048/NmLIPbkU_normal.jpg","null","null","null",181,41,2,0,37,32138,true,false,false
"1615023743130292225","Mon Jan 16 16:30:40 +0000 2023","评论区整个3p的视频","[]","lidangzzz","lidang 立党 (推特中文反诈第一人)","https://pbs.twimg.com/profile_images/1589854626282618880/Pl_kF0yY_normal.jpg","null","null","null",4147,365,360,3,184,3798412,true,false,false
"1685345772651577344","Sat Jul 29 17:45:19 +0000 2023","五位夫妻顺利会武，什么叫真实 这就叫真实夫妻啦 还要辛苦雨晨单男为我们老公们去买花 以及安排东西 @joker58478031 @Eric310258 @Dsm7675 @Bbs14LuGJ3n4orl  @dongguanyuchen https://t.co/9Aqs4x9Pkk","[{""type"":""photo"",""url"":""https://t.co/9Aqs4x9Pkk"",""thumbnail"":""https://pbs.twimg.com/media/F2ONBjeaMAAel_Z?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F2ONBjeaMAAel_Z?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/9Aqs4x9Pkk"",""thumbnail"":""https://pbs.twimg.com/media/F2ONBjcaEAAprCR?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F2ONBjcaEAAprCR?format=jpg&name=orig""}]","huamanfuqi","花蔓夫妻","https://pbs.twimg.com/profile_images/1743190523895070720/hlPMuN3P_normal.jpg","null","null","null",260,15,14,1,17,149446,true,false,false
"1705097729435947286","Fri Sep 22 05:52:32 +0000 2023","当你的女装账号被发现\n#女攻男受 https://t.co/NCIgH8xI5v","[{""type"":""photo"",""url"":""https://t.co/NCIgH8xI5v"",""thumbnail"":""https://pbs.twimg.com/media/F6m5WU2bkAA5QdM?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F6m5WU2bkAA5QdM?format=jpg&name=orig""}]","SU89734597","糖水梨子","https://pbs.twimg.com/profile_images/1354871225017892872/SkBdTTdf_normal.jpg","null","null","null",1242,71,67,6,37,373564,true,false,true
"1704341932825055325","Wed Sep 20 03:49:16 +0000 2023","关于女生高潮的小知识\n\n很多人会觉得，阴道高潮=正统高潮，以至于，做的时候，忽略了阴蒂高潮\n\n如果你想要让女生有超满足的做爱体验，请放弃上面的想法——\n\n因为女生体质存在差异性，只有18.4%的女生会达到阴道高潮，那剩下81.6%的女生，她们高潮不止来自于插入性交，大部分是阴蒂高潮\n\n所以，做爱的时候请好好关照阴蒂；前戏可以揉阴蒂；做爱过程中可以蹭阴蒂；可以用小玩具刺激；也可以用手揉\n\n但是，每一个女生情况不一样，所以你需要确认一下，对方喜欢被怎样揉，力道、速度等等\n\n一个保险的做法，是揉阴蒂的时候，配合阴道按摩；或者阴蒂/阴道来回切换也可以，总之，不要忘记阴蒂！\n\n*数据来源是2017年的journal","[]","MissMafiana","Señorita Mafiana","https://pbs.twimg.com/profile_images/1644479630642933760/7eBfV8W-_normal.jpg","null","null","null",1501,132,233,7,55,565314,true,false,false
"1701988725465792600","Wed Sep 13 15:58:28 +0000 2023","听说很多女生有暴露癖？是真的吗？","[]","colaman66","全是烧杯","https://pbs.twimg.com/profile_images/1675391118081654784/2EuTLeHr_normal.jpg","null","null","null",163,10,9,0,291,202230,true,false,false
"1705461536339435748","Sat Sep 23 05:58:10 +0000 2023","女生多发诱人的照片视频来吸引门槛哥入门 \n男生多发勾八腹肌吸引女生和你线下来doi https://t.co/xWMuVhw7Mi","[{""type"":""photo"",""url"":""https://t.co/xWMuVhw7Mi"",""thumbnail"":""https://pbs.twimg.com/media/F6sEOiAbcAAa9H2?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F6sEOiAbcAAa9H2?format=jpg&name=orig""}]","xiaoruan_God","小软真的很软（有瑟瑟群","https://pbs.twimg.com/profile_images/1694733650850611200/JFI48Vzu_normal.jpg","null","null","null",35,3,2,0,33,45879,true,false,false
"1700547023211241770","Sat Sep 09 16:29:39 +0000 2023","真心话：一人说一个关于自己的秘密吧！\n\n(认真答题 不道德绑架 可大胆发言) https://t.co/qaQm1PU2Uc","[{""type"":""photo"",""url"":""https://t.co/qaQm1PU2Uc"",""thumbnail"":""https://pbs.twimg.com/media/F5mOb3lbkAAg8h8?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F5mOb3lbkAAg8h8?format=jpg&name=orig""}]","colaman66","全是烧杯","https://pbs.twimg.com/profile_images/1675391118081654784/2EuTLeHr_normal.jpg","null","null","null",157,11,21,0,494,250002,true,false,false
"1558748099136598016","Sun Aug 14 09:31:21 +0000 2022","第一次露点，别问为什么，问就是受不了了，发骚了，奶涨了，逼痒了，想舔大鸡巴了！@rabbitJam_ https://t.co/M3tqGzKE6p","[{""type"":""video"",""url"":""https://t.co/M3tqGzKE6p"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1558748075367485440/pu/img/xmAcUfURbxEQpXmn.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1558748075367485440/pu/vid/480x852/hTYOly2N9F-plBmo.mp4?tag=12""}]","xinderuila000","辛德瑞拉","https://pbs.twimg.com/profile_images/1611892781311721474/WZo2D2xX_normal.jpg","null","null","null",137,2,9,0,21,"null",true,false,true
"1694204171707355406","Wed Aug 23 04:25:25 +0000 2023","看看你们的七夕战袍！！ https://t.co/gFZmMsLd68","[{""type"":""photo"",""url"":""https://t.co/gFZmMsLd68"",""thumbnail"":""https://pbs.twimg.com/media/F4MFtx6a4AA0Rfn?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4MFtx6a4AA0Rfn?format=jpg&name=orig""}]","colaman66","全是烧杯","https://pbs.twimg.com/profile_images/1675391118081654784/2EuTLeHr_normal.jpg","null","null","null",50,11,4,0,102,119110,true,false,false
"1694416238154310083","Wed Aug 23 18:28:06 +0000 2023","@colaman66 杭州来个喜欢穿开裆丝袜剪刀手双手抱头阿黑颜扎马步鼻孔升天颜面崩坏无脑开腿顶逼上贡的变态下贱母猪 收胁迫奴任务奴丝袜奴 https://t.co/HJXOoiPL2O","[{""type"":""photo"",""url"":""https://t.co/HJXOoiPL2O"",""thumbnail"":""https://pbs.twimg.com/media/F4PGkPfX0AAtzzW?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4PGkPfX0AAtzzW?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/HJXOoiPL2O"",""thumbnail"":""https://pbs.twimg.com/media/F4PGkPkWcAALdLa?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4PGkPkWcAALdLa?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/HJXOoiPL2O"",""thumbnail"":""https://pbs.twimg.com/media/F4PGkPZWsAEbSJ5?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4PGkPZWsAEbSJ5?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/HJXOoiPL2O"",""thumbnail"":""https://pbs.twimg.com/media/F4PGkPaXIAA4AiF?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4PGkPaXIAA4AiF?format=jpg&name=orig""}]","smj1114","杭州夏天","https://pbs.twimg.com/profile_images/1507822306877325314/hQqHlQFi_normal.jpg","1694204171707355406","null","null",2,0,0,0,0,5265,true,false,false
